0,-45.68165321154726,-104.8768574884619,1
1,-208.59276667495223,-156.162706532441,1
2,-271.4983418929324,-63.91566489439808,1
3,-157.21218482102,-194.27873689370747,1
4,-271.3296959696429,-245.3027106659071,1
5,-167.6603610575218,-192.6080332781415,1
6,-107.90715693790158,-104.70689940989378,1
7,-229.81881830907628,-353.5684670450899,1
8,-206.8940187746392,-213.09746634292063,1
9,-282.5339497149296,-209.4094400391737,1
10,-203.23805854552498,-263.7810397102535,1
11,-310.7759876904203,-219.47167317941575,1
12,-62.84517112603032,-107.66055814996308,1
13,-399.14651543446894,-74.90589131508358,1
14,-79.54661788952855,-165.4582659928614,1
15,-151.23838583150598,-148.01567394884356,1
16,-205.05818503023508,-298.74453418462167,1
17,-105.57508110723539,-262.9783650384221,1
18,-330.44345222140635,-173.30784826430389,1
19,-251.12304559011275,-308.20476319098935,1
20,-222.98326440262082,-182.84255661155007,1
21,-212.84094294265185,-199.03333931554596,1
22,-193.7674248354513,-352.30226353674226,1
23,-61.8444379654085,-224.9945269575672,1
24,-288.6547827272433,-143.24472442546661,1
25,-325.86838169960276,-208.54613566720752,1
26,-139.46908635036954,-179.35784912214905,1
27,-323.6998943177204,-289.2821480324393,1
28,-244.26031759553928,-268.30216444948485,1
29,-259.84817847167403,-162.99929736472353,1
30,-240.99220738785857,-183.56463893446988,1
31,-155.85437966235259,-21.31221031161479,1
32,-296.2191976594823,-186.25004080456944,1
33,-193.72635767654904,-222.48511660489999,1
34,-337.28459480353536,-110.81696640360242,1
35,-305.55854915914796,-132.47174139739275,1
36,-270.97905993211555,-169.02922916925445,1
37,-231.12231308987805,-206.79773185333724,1
38,-264.3439413387991,-149.43011576107693,1
39,-335.3245966716174,-172.44528932683787,1
40,-210.58530671519713,-198.74854259726982,1
41,-299.63055758267103,-213.48779956084158,1
42,-158.32392657319804,-162.17071249623973,1
43,-221.6281811675469,-283.9614558148212,1
44,-104.04823390424366,-161.6517627172582,1
45,-269.91954017493777,-81.18943367916499,1
46,-146.5770916518879,-311.62731086876244,1
47,-218.98039019178796,-93.57837177970976,1
48,-126.1992446850107,-176.48480937470345,1
49,-58.65639911127434,-223.72375345467728,1
50,-268.12426276881973,-325.04400879251557,1
51,-159.35141827896413,-180.25502381481022,1
52,-87.22792022058643,-253.6588482341924,1
53,-285.115045964284,-235.57424177986218,1
54,-248.54769663968233,-246.7744215012884,1
55,-187.9816505714053,-265.3259082272284,1
56,-174.16271474704226,-199.29024913053198,1
57,-192.30297760956802,-235.25007048969982,1
58,-185.01755033775254,-66.05187602593617,1
59,-139.33682089213136,-188.46919705262425,1
60,-161.46314120294105,-128.27672163946872,1
61,-194.0090586165368,-189.31983437359466,1
62,-136.82495641367868,-256.7521052052289,1
63,-166.57773040397785,-297.5300007188294,1
64,-160.075085840973,-288.63258279256297,1
65,-114.61508158313963,-324.91272335140604,1
66,-230.24140696988545,-316.7179949267144,1
67,-253.15303981472286,-134.6251599440805,1
68,-183.4012289622904,-279.2784985092621,1
69,-260.7133527558657,-125.33060152759678,1
70,153.4450604634448,52.5358382235259,0
71,134.01338941487444,130.77638184776663,0
72,62.304840275386,47.24392485922549,0
73,39.26347631433127,78.61511002591634,0
74,146.5577177686137,117.23084807309675,0
75,117.99410154333737,64.2174869361777,0
76,82.66862336988879,116.27431951863932,0
77,54.15709256919178,103.04639797977774,0
78,114.75426894742849,122.96318955485401,0
79,117.83550813151011,87.08208926921301,0
80,61.0585899374822,163.09340442542137,0
81,169.83670800388265,73.32624274468061,0
82,120.95838492314704,116.10424279255867,0
83,123.7783304262258,39.06128155477579,0
84,63.177299506049145,40.26793522246117,0
85,109.97163913529896,-4.3223815079607135,0
86,82.5216585639154,100.45372774867784,0
87,104.95461787783486,154.24104612504505,0
88,164.4432340186245,96.04832770981999,0
89,42.0853160043644,103.07980334697966,0
90,48.00067892948271,108.13121083496992,0
91,106.63954336026826,97.18098438751966,0
92,95.20710467363358,109.13281929794395,0
93,117.55561914837733,96.70106637040702,0
94,47.57035444318988,72.80332162693884,0
95,117.93494570269435,-2.6870712882022616,0
96,72.18646987731007,58.323580074306804,0
97,116.25862945060406,41.98945417471772,0
98,125.4064671245443,70.29194726525695,0
99,46.28930156470835,168.9500769277348,0
100,75.2897010260487,164.84794406077305,0
101,81.54808928279641,1.815965058068329,0
102,57.818636109617245,34.497759860962006,0
103,52.93539946661766,131.83319846675548,0
104,120.40695242093955,126.22253830853674,0
105,158.06278899679944,-64.87878085294591,0
106,188.48237368392935,100.54943622004818,0
107,110.60006877142995,58.6712083970401,0
108,189.8180384547622,110.08529072406428,0
109,82.20408891645263,157.29342505862394,0
110,162.32423702874038,126.78778824504825,0
111,41.23070249267373,87.31002109615345,0
112,65.0887761449776,48.094107348415264,0
113,17.52222949590083,119.87321382898934,0
114,-15.510916726537488,133.49130874218537,0
115,-0.6012338050699242,62.667579158423585,0
116,67.51191890004208,132.63469810048755,0
117,168.15976249827438,214.818392695762,0
118,133.79528484295673,146.64576528946702,0
119,82.4766571483933,148.28545814452576,0
120,132.81490804195954,147.16727562005914,0
121,53.95417130392943,75.08741320380325,0
122,44.63913804704267,67.38958197839565,0
123,112.66996558320388,111.23876806104764,0
124,122.38969662026469,138.15259445898982,0
125,77.46798632120152,52.840727609180746,0
126,0.18471133055246014,99.96150124356328,0
127,74.58151375223534,1.0150953035934833,0
128,199.82437192796664,192.4405524428777,0
129,159.85188508019974,132.7257799461824,0
130,167.78506153098886,65.48838700154548,0
131,125.77873795692841,80.32852941570825,0
132,169.8041643159209,69.59948894443974,0
133,189.42025885767384,186.47226793203782,0
134,53.92188008129101,2.589072881552795,0
135,70.71025746026817,30.568708843087464,0
136,124.34929869925261,186.47233877317797,0
137,135.0737968418138,132.02295859337903,0
138,73.70096262557226,88.62136392507956,0
139,195.6887726681639,83.68418917568727,0
